Code,Article
FB_Injury,injFB
FB_basement,baseFB
FB_Papillary,papiFB
FB_Reticular,retiFB
FB_Fascia,fascFB
KC_Suprabasal,sbasalKC
KC_Basal,basalKC
KC_ORS,ORS
KC_HFSC,HFSC
KC_SG,SG
KC_Infundibular,INF
KC_ORS_suprabasal,sbasalORS
KC_ORS_basal,basalORS
KC_TAC,TAC
KC_IRS,IRS
FB_DP,DP
KC_Hair_shaft,HS
Immu_Myeloid,MYE
Immu_T_NK,T/NK
Immu_pDC_B,pDC/B
Immu_Neu,NEU
Langerhans,LGS
Erythrocyte,ERY
Schwann,SCH
Pericyte,PER
Endothelial,ENDO
Muscle,MUS
KC_HF,HS
FB_DS,DS
Melanocyte,MEL
FB_fascia_1_Adult,fascFB1
FB_myo_Adult,myoFB
FB_fascia_2_Adult,fascFB2
FB_apoptotic_Adult,apopFB
FB_fascia_EP,efascFB
FB_muscle_Adult,muscFB
FB_reti_Adult,retiFB
FB_DP_Adult,DP
FB_oxidative_stress_Adult,oxidFB
FB_basement_activated_Adult,abaseFB
FB_exosome_Adult,exosFB
FB_inflammatory_Adult,inflFB
FB_papi_Adult,papiFB
FB_basement_resident_Adult,rbaseFB
FB_adipogenic_Adult,adipFB
FB_DS_Adult,DS
FB_muscle_EP,muscFB
FB_reti_EP,retiFB
FB_DP_EP,DP
FB_oxidative_stress_EP,oxidFB
FB_basement_activated_EP,abaseFB
FB_exosome_EP,exosFB
FB_inflammatory_EP,inflFB
FB_papi_EP,papiFB
FB_basement_resident_EP,rbaseFB
FB_adipogenic_EP,adipFB
FB_DS_EP,DS
B_cells,B
cDC,cDC
Macr_Cd93,vascMacr
Macr_Il10,ncMono
Macr_Lyve1,trMacr
Macr_Trem2,remoMacr
Mast_cells,Mast
mDC,mDC
moDC,moDC
Mono_Ly6c,cMono
Mono_Spp1,fibroMono
Myeloid_naive,naiveMye
Neutrophils,NEU
NK_ILC,NK/ILC
pDC,pDC
T_cells,T
Macr_Ms4a7,ncMono
Macr_Mmp14,vascMacr
KC,KC
